image_path,category,final_score
datasets/acne/acne_00594.jpg,acne,21.099868774414062
datasets/acne/acne_03709.jpg,acne,10.698564529418945
datasets/acne/acne_00174.jpg,acne,7.678534030914307
datasets/acne/acne_04346.jpg,acne,6.797667503356934
datasets/acne/acne_03420.jpg,acne,6.687638759613037
datasets/acne/acne_03039.jpg,acne,15.99527645111084
datasets/acne/acne_02817.jpg,acne,26.907642364501953
datasets/acne/acne_00286.jpg,acne,3.8842296600341797
datasets/acne/acne_03674.jpg,acne,12.01061725616455
datasets/acne/acne_02003.jpg,acne,8.596687316894531
datasets/acne/acne_04132.jpg,acne,39.466827392578125
datasets/acne/acne_02279.jpg,acne,44.999759674072266
datasets/acne/acne_02875.jpg,acne,25.95832061767578
datasets/acne/acne_04233.jpg,acne,14.591307640075684
datasets/acne/acne_01997.jpg,acne,14.996667861938477
datasets/acne/acne_01218.jpg,acne,9.332032203674316
datasets/acne/acne_03308.jpg,acne,24.533002853393555
datasets/acne/acne_02586.jpg,acne,23.099456787109375
datasets/acne/acne_03070.jpg,acne,7.059497833251953
datasets/acne/acne_01459.jpg,acne,4.978179454803467
datasets/acne/acne_01124.jpg,acne,6.355362415313721
datasets/acne/acne_04430.jpg,acne,17.03414535522461
datasets/acne/acne_01900.jpg,acne,0.0
datasets/acne/acne_04074.jpg,acne,20.006587982177734
datasets/acne/acne_03670.jpg,acne,29.03660011291504
datasets/acne/acne_01749.jpg,acne,3.3007469177246094
datasets/acne/acne_02070.jpg,acne,11.815986633300781
datasets/acne/acne_02789.jpg,acne,28.442222595214844
datasets/acne/acne_03201.jpg,acne,11.404200553894043
datasets/acne/acne_04480.jpg,acne,38.769195556640625
datasets/acne/acne_01791.jpg,acne,5.116066932678223
datasets/acne/acne_03665.jpg,acne,16.430835723876953
datasets/acne/acne_00561.jpg,acne,3.7780840396881104
datasets/acne/acne_02413.jpg,acne,4.426403999328613
datasets/acne/acne_00745.jpg,acne,9.493949890136719
datasets/acne/acne_03172.jpg,acne,19.239673614501953
datasets/acne/acne_00360.jpg,acne,1.688429355621338
datasets/acne/acne_01702.jpg,acne,0.0
datasets/acne/acne_03232.jpg,acne,6.111052513122559
datasets/acne/acne_02300.jpg,acne,8.401411056518555
datasets/acne/acne_02405.jpg,acne,26.929994583129883
datasets/acne/acne_03234.jpg,acne,7.09358549118042
datasets/acne/acne_00543.jpg,acne,17.565027236938477
datasets/acne/acne_02910.jpg,acne,28.646984100341797
datasets/acne/acne_01686.jpg,acne,15.32546615600586
datasets/acne/acne_03803.jpg,acne,7.905693054199219
datasets/acne/acne_03571.jpg,acne,19.670989990234375
datasets/acne/acne_03367.jpg,acne,3.1274569034576416
datasets/acne/acne_00916.jpg,acne,1.6819615364074707
datasets/acne/acne_01762.jpg,acne,20.28221321105957
datasets/acne/acne_03622.jpg,acne,10.985998153686523
datasets/acne/acne_01088.jpg,acne,22.982955932617188
datasets/acne/acne_04508.jpg,acne,18.688518524169922
datasets/acne/acne_00370.jpg,acne,12.699529647827148
datasets/acne/acne_02841.jpg,acne,7.953858852386475
datasets/acne/acne_01135.jpg,acne,0.09099613130092621
datasets/acne/acne_04343.jpg,acne,7.678595066070557
datasets/acne/acne_01230.jpg,acne,14.259713172912598
datasets/acne/acne_02848.jpg,acne,6.534233093261719
datasets/acne/acne_03410.jpg,acne,21.576337814331055
datasets/acne/acne_03406.jpg,acne,9.976725578308105
datasets/acne/acne_02500.jpg,acne,22.815658569335938
datasets/acne/acne_01542.jpg,acne,12.23828411102295
datasets/acne/acne_01631.jpg,acne,1.2556790113449097
datasets/acne/acne_02114.jpg,acne,14.076432228088379
datasets/acne/acne_01101.jpg,acne,5.89142370223999
datasets/acne/acne_00075.jpg,acne,7.132217884063721
datasets/acne/acne_02659.jpg,acne,18.65626335144043
datasets/acne/acne_00057.jpg,acne,7.295999526977539
datasets/acne/acne_03970.jpg,acne,3.6170401573181152
datasets/acne/acne_00608.jpg,acne,7.564606189727783
datasets/acne/acne_01799.jpg,acne,13.0
datasets/acne/acne_01760.jpg,acne,7.822651386260986
datasets/acne/acne_00243.jpg,acne,10.712753295898438
datasets/acne/acne_03437.jpg,acne,6.99393892288208
datasets/acne/acne_01116.jpg,acne,9.319470405578613
datasets/acne/acne_02237.jpg,acne,2.685533285140991
datasets/acne/acne_00212.jpg,acne,16.31244468688965
datasets/acne/acne_04091.jpg,acne,8.607145309448242
datasets/acne/acne_03060.jpg,acne,23.445302963256836
datasets/acne/acne_01768.jpg,acne,6.115016937255859
datasets/acne/acne_02327.jpg,acne,17.789100646972656
datasets/acne/acne_01500.jpg,acne,12.113263130187988
datasets/acne/acne_04042.jpg,acne,23.638713836669922
datasets/acne/acne_03706.jpg,acne,8.381622314453125
datasets/acne/acne_01901.jpg,acne,0.0
datasets/acne/acne_00741.jpg,acne,9.862890243530273
datasets/acne/acne_04505.jpg,acne,8.534262657165527
datasets/acne/acne_02948.jpg,acne,5.2984619140625
datasets/acne/acne_02516.jpg,acne,9.062080383300781
datasets/acne/acne_02709.jpg,acne,9.322219848632812
datasets/acne/acne_03679.jpg,acne,5.484251499176025
datasets/acne/acne_04115.jpg,acne,12.5905122756958
datasets/acne/acne_04406.jpg,acne,8.002534866333008
datasets/acne/acne_03490.jpg,acne,11.248028755187988
datasets/acne/acne_02866.jpg,acne,3.4542131423950195
datasets/acne/acne_03260.jpg,acne,11.148109436035156
datasets/acne/acne_04190.jpg,acne,5.625266075134277
datasets/acne/acne_00580.jpg,acne,13.16894817352295
datasets/acne/acne_02534.jpg,acne,22.903928756713867
datasets/acne/acne_02035.jpg,acne,0.9205796122550964
datasets/acne/acne_03913.jpg,acne,4.381525039672852
datasets/acne/acne_01978.jpg,acne,5.758085250854492
datasets/acne/acne_04184.jpg,acne,13.279985427856445
datasets/acne/acne_00732.jpg,acne,24.33029556274414
datasets/acne/acne_00795.jpg,acne,15.470688819885254
datasets/acne/acne_00211.jpg,acne,4.908702373504639
datasets/acne/acne_03063.jpg,acne,10.928500175476074
datasets/acne/acne_01627.jpg,acne,14.001476287841797
datasets/acne/acne_03853.jpg,acne,6.153928756713867
datasets/acne/acne_01270.jpg,acne,31.051671981811523
datasets/acne/acne_03825.jpg,acne,6.809359073638916
datasets/acne/acne_02719.jpg,acne,3.686854839324951
datasets/acne/acne_04063.jpg,acne,27.293838500976562
datasets/acne/acne_03939.jpg,acne,7.641561985015869
datasets/acne/acne_00878.jpg,acne,9.904754638671875
datasets/acne/acne_02699.jpg,acne,35.58074951171875
datasets/acne/acne_01925.jpg,acne,2.3582966327667236
datasets/acne/acne_03643.jpg,acne,7.1477203369140625
datasets/acne/acne_02216.jpg,acne,16.622468948364258
datasets/acne/acne_00643.jpg,acne,22.742332458496094
datasets/acne/acne_01375.jpg,acne,4.866147041320801
datasets/acne/acne_03906.jpg,acne,4.027632713317871
datasets/acne/acne_00708.jpg,acne,3.0557878017425537
datasets/acne/acne_02792.jpg,acne,6.1955885887146
datasets/acne/acne_02473.jpg,acne,11.371559143066406
datasets/acne/acne_01470.jpg,acne,36.138118743896484
datasets/acne/acne_03940.jpg,acne,6.528961181640625
datasets/acne/acne_04145.jpg,acne,6.772514343261719
datasets/acne/acne_02843.jpg,acne,14.260384559631348
datasets/acne/acne_03826.jpg,acne,6.162167549133301
datasets/acne/acne_03592.jpg,acne,9.776163101196289
datasets/acne/acne_00137.jpg,acne,7.295999526977539
datasets/acne/acne_03618.jpg,acne,20.30939483642578
datasets/acne/acne_02432.jpg,acne,21.15207862854004
datasets/acne/acne_04594.jpg,acne,16.208425521850586
datasets/acne/acne_04251.jpg,acne,5.112863540649414
datasets/acne/acne_01300.jpg,acne,6.228111267089844
datasets/acne/acne_02655.jpg,acne,17.549715042114258
datasets/acne/acne_02635.jpg,acne,22.318016052246094
datasets/acne/acne_02195.jpg,acne,18.45331382751465
datasets/acne/acne_01418.jpg,acne,23.729110717773438
datasets/acne/acne_01932.jpg,acne,5.951107501983643
datasets/acne/acne_04040.jpg,acne,5.796327590942383
datasets/acne/acne_00202.jpg,acne,8.261298179626465
datasets/acne/acne_04546.jpg,acne,15.141999244689941
datasets/acne/acne_00577.jpg,acne,0.0
datasets/acne/acne_04250.jpg,acne,3.2378697395324707
datasets/acne/acne_00685.jpg,acne,7.111883163452148
datasets/acne/acne_01705.jpg,acne,12.194149017333984
datasets/acne/acne_01545.jpg,acne,6.368955612182617
datasets/acne/acne_02811.jpg,acne,4.831721782684326
datasets/acne/acne_03359.jpg,acne,14.62381649017334
datasets/acne/acne_00583.jpg,acne,18.613191604614258
datasets/acne/acne_02169.jpg,acne,4.907121658325195
datasets/acne/acne_03889.jpg,acne,7.1829609870910645
datasets/acne/acne_04483.jpg,acne,6.444634914398193
datasets/acne/acne_02437.jpg,acne,22.815658569335938
datasets/acne/acne_02877.jpg,acne,24.29522705078125
datasets/acne/acne_00931.jpg,acne,15.58294677734375
datasets/acne/acne_02140.jpg,acne,18.065073013305664
datasets/acne/acne_01442.jpg,acne,14.849642753601074
datasets/acne/acne_02278.jpg,acne,16.202228546142578
datasets/acne/acne_02929.jpg,acne,17.937564849853516
datasets/acne/acne_00726.jpg,acne,7.422006130218506
datasets/acne/acne_04500.jpg,acne,14.342114448547363
datasets/acne/acne_02991.jpg,acne,6.617647647857666
datasets/acne/acne_00683.jpg,acne,8.797696113586426
datasets/acne/acne_00455.jpg,acne,18.546464920043945
datasets/acne/acne_03147.jpg,acne,0.022463161498308182
datasets/acne/acne_03393.jpg,acne,4.38099479675293
datasets/acne/acne_00095.jpg,acne,0.18462160229682922
datasets/acne/acne_04127.jpg,acne,3.826474905014038
datasets/acne/acne_00975.jpg,acne,4.139441967010498
datasets/acne/acne_02681.jpg,acne,10.41453742980957
datasets/acne/acne_02873.jpg,acne,7.564606189727783
datasets/acne/acne_00735.jpg,acne,4.445850849151611
datasets/acne/acne_02554.jpg,acne,12.48298454284668
datasets/acne/acne_00808.jpg,acne,14.106389999389648
datasets/acne/acne_03378.jpg,acne,31.51251220703125
datasets/acne/acne_03068.jpg,acne,10.44559383392334
datasets/acne/acne_03294.jpg,acne,22.45558738708496
datasets/acne/acne_02809.jpg,acne,23.914981842041016
datasets/acne/acne_03058.jpg,acne,7.074099540710449
datasets/acne/acne_02050.jpg,acne,3.521745204925537
datasets/acne/acne_02507.jpg,acne,0.0
datasets/acne/acne_01439.jpg,acne,12.724639892578125
datasets/acne/acne_00718.jpg,acne,2.1445720195770264
datasets/acne/acne_01606.jpg,acne,23.183788299560547
datasets/acne/acne_03837.jpg,acne,28.20218849182129
datasets/acne/acne_01007.jpg,acne,41.34641647338867
datasets/acne/acne_02911.jpg,acne,13.466634750366211
datasets/acne/acne_02110.jpg,acne,17.713359832763672
datasets/acne/acne_04235.jpg,acne,14.33842945098877
datasets/acne/acne_01437.jpg,acne,7.695862770080566
datasets/acne/acne_02814.jpg,acne,29.467609405517578
datasets/acne/acne_02026.jpg,acne,10.455267906188965
datasets/acne/acne_00183.jpg,acne,24.203290939331055
datasets/acne/acne_04025.jpg,acne,10.757822036743164
datasets/acne/acne_02312.jpg,acne,17.549715042114258
datasets/acne/acne_01142.jpg,acne,14.913389205932617
datasets/acne/acne_00763.jpg,acne,6.113163948059082
datasets/acne/acne_03641.jpg,acne,17.54397201538086
datasets/acne/acne_01368.jpg,acne,6.93302583694458
datasets/acne/acne_01423.jpg,acne,15.0
datasets/acne/acne_04278.jpg,acne,1.687917709350586
datasets/acne/acne_03967.jpg,acne,6.666288375854492
datasets/acne/acne_02000.jpg,acne,5.906250953674316
datasets/acne/acne_03497.jpg,acne,20.063716888427734
datasets/acne/acne_02738.jpg,acne,14.130350112915039
datasets/acne/acne_00128.jpg,acne,14.779545783996582
datasets/acne/acne_02055.jpg,acne,14.44643497467041
datasets/acne/acne_03814.jpg,acne,5.574502468109131
datasets/acne/acne_02914.jpg,acne,24.218326568603516
datasets/acne/acne_03946.jpg,acne,0.17642198503017426
datasets/acne/acne_00060.jpg,acne,12.684778213500977
datasets/acne/acne_01763.jpg,acne,0.2980188727378845
datasets/acne/acne_01656.jpg,acne,18.332611083984375
datasets/acne/acne_02444.jpg,acne,17.201871871948242
datasets/acne/acne_04571.jpg,acne,5.3700361251831055
datasets/acne/acne_03356.jpg,acne,0.010191352106630802
datasets/acne/acne_03645.jpg,acne,9.04094409942627
datasets/acne/acne_04210.jpg,acne,9.077804565429688
datasets/acne/acne_04066.jpg,acne,0.8621571660041809
datasets/acne/acne_03166.jpg,acne,14.62381649017334
datasets/acne/acne_03243.jpg,acne,8.557636260986328
datasets/acne/acne_00630.jpg,acne,29.137819290161133
datasets/acne/acne_03595.jpg,acne,15.423906326293945
datasets/acne/acne_04381.jpg,acne,4.793603420257568
datasets/acne/acne_00886.jpg,acne,6.1082048416137695
datasets/acne/acne_03262.jpg,acne,2.795992136001587
datasets/acne/acne_00749.jpg,acne,8.296723365783691
datasets/acne/acne_03213.jpg,acne,20.95246696472168
datasets/acne/acne_03337.jpg,acne,17.636962890625
datasets/acne/acne_03546.jpg,acne,7.635658264160156
datasets/acne/acne_02924.jpg,acne,28.64057731628418
datasets/acne/acne_03428.jpg,acne,4.696650981903076
datasets/acne/acne_01532.jpg,acne,5.0
datasets/acne/acne_00961.jpg,acne,8.946969032287598
datasets/acne/acne_01003.jpg,acne,0.0
datasets/acne/acne_03657.jpg,acne,0.0
datasets/acne/acne_02009.jpg,acne,2.2431671619415283
datasets/acne/acne_03770.jpg,acne,9.615618705749512
datasets/acne/acne_04018.jpg,acne,28.62430763244629
datasets/acne/acne_00061.jpg,acne,6.088436126708984
datasets/acne/acne_02375.jpg,acne,21.264572143554688
datasets/acne/acne_02137.jpg,acne,3.16892147064209
datasets/acne/acne_03194.jpg,acne,19.261760711669922
datasets/acne/acne_02733.jpg,acne,11.999516487121582
datasets/acne/acne_03475.jpg,acne,18.278881072998047
datasets/acne/acne_00836.jpg,acne,8.002534866333008
datasets/acne/acne_01490.jpg,acne,15.201590538024902
datasets/acne/acne_01744.jpg,acne,2.8087682723999023
datasets/acne/acne_01233.jpg,acne,8.200263977050781
datasets/acne/acne_00723.jpg,acne,12.15422248840332
datasets/acne/acne_00598.jpg,acne,23.13663673400879
datasets/acne/acne_02902.jpg,acne,17.539905548095703
datasets/acne/acne_01265.jpg,acne,34.37432098388672
datasets/acne/acne_01648.jpg,acne,2.6868646144866943
datasets/acne/acne_00725.jpg,acne,2.666995048522949
datasets/acne/acne_01501.jpg,acne,10.408342361450195
datasets/acne/acne_02696.jpg,acne,3.918840169906616
datasets/acne/acne_03994.jpg,acne,9.719765663146973
datasets/acne/acne_02834.jpg,acne,23.5320987701416
datasets/acne/acne_00430.jpg,acne,17.30655288696289
datasets/acne/acne_01213.jpg,acne,8.535723686218262
datasets/acne/acne_02661.jpg,acne,5.112863540649414
datasets/acne/acne_00629.jpg,acne,4.029255390167236
datasets/acne/acne_02890.jpg,acne,9.843879699707031
datasets/acne/acne_00340.jpg,acne,5.629237174987793
datasets/acne/acne_04501.jpg,acne,2.414022922515869
datasets/acne/acne_01965.jpg,acne,9.212240219116211
datasets/acne/acne_04581.jpg,acne,7.70266056060791
datasets/acne/acne_02357.jpg,acne,4.32597541809082
datasets/acne/acne_01236.jpg,acne,5.090615272521973
datasets/acne/acne_03651.jpg,acne,7.3384246826171875
datasets/acne/acne_02849.jpg,acne,3.895627021789551
datasets/acne/acne_01171.jpg,acne,11.459470748901367
datasets/acne/acne_04157.jpg,acne,11.01180362701416
datasets/acne/acne_02130.jpg,acne,5.011120319366455
datasets/acne/acne_01675.jpg,acne,30.93910789489746
datasets/acne/acne_00089.jpg,acne,2.024688720703125
datasets/acne/acne_03633.jpg,acne,9.808719635009766
datasets/acne/acne_00707.jpg,acne,7.036725044250488
datasets/acne/acne_02232.jpg,acne,3.7919628620147705
datasets/acne/acne_04095.jpg,acne,22.195926666259766
datasets/acne/acne_03046.jpg,acne,26.33841323852539
datasets/acne/acne_04017.jpg,acne,5.501603603363037
datasets/acne/acne_00437.jpg,acne,6.666035175323486
datasets/acne/acne_00206.jpg,acne,1.9265220165252686
datasets/acne/acne_03885.jpg,acne,27.62666893005371
datasets/acne/acne_02435.jpg,acne,1.8354451656341553
datasets/acne/acne_00838.jpg,acne,9.701359748840332
datasets/acne/acne_01689.jpg,acne,13.628588676452637
datasets/acne/acne_00186.jpg,acne,1.6489273309707642
datasets/acne/acne_00635.jpg,acne,9.308518409729004
datasets/acne/acne_02178.jpg,acne,40.38675308227539
datasets/acne/acne_02019.jpg,acne,28.521299362182617
datasets/acne/acne_02649.jpg,acne,8.255220413208008
datasets/acne/acne_01201.jpg,acne,1.760646104812622
datasets/acne/acne_00008.jpg,acne,10.794144630432129
datasets/acne/acne_03561.jpg,acne,7.271276950836182
datasets/acne/acne_04253.jpg,acne,0.0
datasets/acne/acne_01835.jpg,acne,24.793149948120117
datasets/acne/acne_02525.jpg,acne,21.653759002685547
datasets/acne/acne_02706.jpg,acne,5.776706695556641
datasets/acne/acne_01784.jpg,acne,17.434173583984375
datasets/acne/acne_04150.jpg,acne,31.216093063354492
datasets/acne/acne_01035.jpg,acne,29.663698196411133
datasets/acne/acne_00797.jpg,acne,8.84872817993164
datasets/acne/acne_00367.jpg,acne,18.380556106567383
datasets/acne/acne_02262.jpg,acne,12.033170700073242
datasets/acne/acne_03569.jpg,acne,12.212592124938965
datasets/acne/acne_02723.jpg,acne,23.255220413208008
datasets/acne/acne_03200.jpg,acne,3.1471567153930664
datasets/acne/acne_00623.jpg,acne,12.224923133850098
datasets/acne/acne_03904.jpg,acne,14.512051582336426
datasets/acne/acne_01724.jpg,acne,6.293410301208496
datasets/acne/acne_03702.jpg,acne,3.447477340698242
datasets/acne/acne_01041.jpg,acne,6.799171447753906
datasets/acne/acne_00163.jpg,acne,12.1066255569458
datasets/acne/acne_04368.jpg,acne,29.108726501464844
datasets/acne/acne_02319.jpg,acne,3.0
datasets/acne/acne_02614.jpg,acne,11.371559143066406
datasets/acne/acne_04202.jpg,acne,15.059850692749023
datasets/acne/acne_02898.jpg,acne,26.63995361328125
datasets/acne/acne_02932.jpg,acne,18.138444900512695
datasets/acne/acne_04051.jpg,acne,17.399810791015625
datasets/acne/acne_04543.jpg,acne,6.279246807098389
datasets/acne/acne_03635.jpg,acne,12.545684814453125
datasets/acne/acne_02144.jpg,acne,13.862722396850586
datasets/acne/acne_00291.jpg,acne,23.178991317749023
datasets/acne/acne_01029.jpg,acne,6.7543182373046875
datasets/acne/acne_00002.jpg,acne,4.368142127990723
datasets/acne/acne_01323.jpg,acne,2.073892116546631
datasets/acne/acne_04525.jpg,acne,14.792679786682129
datasets/acne/acne_01315.jpg,acne,0.11479944735765457
datasets/acne/acne_04026.jpg,acne,13.758055686950684
datasets/acne/acne_03524.jpg,acne,15.805395126342773
datasets/acne/acne_01600.jpg,acne,3.794713020324707
datasets/acne/acne_03096.jpg,acne,5.221701622009277
datasets/acne/acne_00862.jpg,acne,13.77932071685791
datasets/acne/acne_04144.jpg,acne,25.27469253540039
datasets/acne/acne_01778.jpg,acne,21.517799377441406
datasets/acne/acne_04140.jpg,acne,18.45331382751465
datasets/acne/acne_00706.jpg,acne,4.57213830947876
datasets/acne/acne_01189.jpg,acne,2.2699105739593506
datasets/acne/acne_02804.jpg,acne,4.60658073425293
datasets/acne/acne_03529.jpg,acne,3.454139232635498
datasets/acne/acne_02889.jpg,acne,9.732453346252441
datasets/acne/acne_01864.jpg,acne,5.116066932678223
datasets/acne/acne_03275.jpg,acne,19.97618865966797
datasets/acne/acne_01916.jpg,acne,10.71739673614502
datasets/acne/acne_01707.jpg,acne,6.882840633392334
datasets/acne/acne_01072.jpg,acne,6.893400192260742
datasets/acne/acne_02523.jpg,acne,9.45924186706543
datasets/acne/acne_02674.jpg,acne,1.4605815410614014
datasets/acne/acne_01986.jpg,acne,1.2215064764022827
datasets/acne/acne_00852.jpg,acne,15.650643348693848
datasets/acne/acne_01745.jpg,acne,23.080320358276367
datasets/acne/acne_01737.jpg,acne,8.23818302154541
datasets/acne/acne_02562.jpg,acne,9.83731746673584
datasets/acne/acne_01286.jpg,acne,6.932886123657227
datasets/acne/acne_00159.jpg,acne,2.5026535987854004
datasets/acne/acne_03893.jpg,acne,20.283214569091797
datasets/acne/acne_01708.jpg,acne,33.14923858642578
datasets/acne/acne_02281.jpg,acne,19.323558807373047
datasets/acne/acne_03258.jpg,acne,14.413768768310547
datasets/acne/acne_03668.jpg,acne,11.148109436035156
datasets/acne/acne_02601.jpg,acne,2.751598834991455
datasets/acne/acne_01226.jpg,acne,9.59696102142334
datasets/acne/acne_04193.jpg,acne,15.725905418395996
datasets/acne/acne_02763.jpg,acne,28.07783317565918
datasets/acne/acne_03656.jpg,acne,6.8365020751953125
datasets/acne/acne_00042.jpg,acne,33.106285095214844
datasets/acne/acne_00231.jpg,acne,15.345152854919434
datasets/acne/acne_02821.jpg,acne,9.18485164642334
datasets/acne/acne_03570.jpg,acne,0.0
datasets/acne/acne_01541.jpg,acne,15.0
datasets/acne/acne_00736.jpg,acne,17.83723258972168
datasets/acne/acne_03285.jpg,acne,19.434246063232422
datasets/acne/acne_02260.jpg,acne,18.178319931030273
datasets/acne/acne_00660.jpg,acne,4.901204586029053
datasets/acne/acne_01814.jpg,acne,15.31148624420166
datasets/acne/acne_00492.jpg,acne,18.65626335144043
datasets/acne/acne_00245.jpg,acne,7.975013256072998
datasets/acne/acne_04029.jpg,acne,9.774555206298828
datasets/acne/acne_00621.jpg,acne,9.926671028137207
datasets/acne/acne_04331.jpg,acne,8.367136001586914
datasets/acne/acne_00653.jpg,acne,10.912811279296875
datasets/acne/acne_02724.jpg,acne,16.29409408569336
datasets/acne/acne_00695.jpg,acne,4.346787452697754
datasets/acne/acne_02876.jpg,acne,7.890058517456055
datasets/acne/acne_04357.jpg,acne,9.810098648071289
datasets/acne/acne_02349.jpg,acne,24.105926513671875
datasets/acne/acne_00633.jpg,acne,29.205459594726562
datasets/acne/acne_03766.jpg,acne,7.009167194366455
datasets/acne/acne_03742.jpg,acne,25.39691734313965
datasets/acne/acne_02555.jpg,acne,5.174201488494873
datasets/acne/acne_03717.jpg,acne,3.329162836074829
datasets/acne/acne_02921.jpg,acne,12.203096389770508
datasets/acne/acne_00943.jpg,acne,37.5284423828125
datasets/acne/acne_03861.jpg,acne,8.88000774383545
datasets/acne/acne_00959.jpg,acne,6.386754035949707
datasets/acne/acne_02559.jpg,acne,7.535895824432373
datasets/acne/acne_04337.jpg,acne,22.494876861572266
datasets/acne/acne_03997.jpg,acne,2.8490922451019287
datasets/acne/acne_00762.jpg,acne,14.366021156311035
datasets/acne/acne_00031.jpg,acne,21.564760208129883
datasets/acne/acne_04106.jpg,acne,17.686500549316406
datasets/acne/acne_00541.jpg,acne,2.68510103225708
datasets/acne/acne_04438.jpg,acne,3.272378921508789
datasets/acne/acne_00911.jpg,acne,9.4129056930542
datasets/acne/acne_00011.jpg,acne,4.435788154602051
datasets/acne/acne_03607.jpg,acne,5.8284687995910645
datasets/acne/acne_04009.jpg,acne,8.633557319641113
datasets/acne/acne_02311.jpg,acne,14.195616722106934
datasets/acne/acne_01455.jpg,acne,14.570002555847168
datasets/acne/acne_02686.jpg,acne,16.7781925201416
datasets/acne/acne_02769.jpg,acne,27.561281204223633
datasets/acne/acne_01948.jpg,acne,11.73454761505127
datasets/acne/acne_04248.jpg,acne,13.033677101135254
datasets/acne/acne_02648.jpg,acne,5.447415351867676
datasets/acne/acne_03922.jpg,acne,14.467902183532715
datasets/acne/acne_00782.jpg,acne,10.707832336425781
datasets/acne/acne_03636.jpg,acne,5.0
datasets/acne/acne_00288.jpg,acne,18.221702575683594
datasets/acne/acne_04602.jpg,acne,17.928356170654297
datasets/acne/acne_02346.jpg,acne,14.33842945098877
datasets/acne/acne_03816.jpg,acne,6.4991350173950195
datasets/acne/acne_00223.jpg,acne,3.7119288444519043
datasets/acne/acne_04154.jpg,acne,9.353334426879883
datasets/acne/acne_02704.jpg,acne,0.24257971346378326
datasets/acne/acne_02217.jpg,acne,18.178319931030273
datasets/acne/acne_01871.jpg,acne,9.520594596862793
datasets/acne/acne_04294.jpg,acne,4.2762250900268555
datasets/acne/acne_00930.jpg,acne,3.821626663208008
datasets/acne/acne_04587.jpg,acne,7.654294967651367
datasets/acne/acne_02533.jpg,acne,10.013322830200195
datasets/acne/acne_00049.jpg,acne,13.699567794799805
datasets/acne/acne_00603.jpg,acne,29.477935791015625
datasets/acne/acne_01584.jpg,acne,9.868659973144531
datasets/acne/acne_03842.jpg,acne,4.912736415863037
datasets/acne/acne_01540.jpg,acne,3.96100115776062
datasets/acne/acne_04567.jpg,acne,5.7040581703186035
datasets/acne/acne_04344.jpg,acne,18.138444900512695
datasets/acne/acne_04037.jpg,acne,6.0829758644104
datasets/acne/acne_01465.jpg,acne,4.683816432952881
datasets/acne/acne_04338.jpg,acne,8.903918266296387
datasets/acne/acne_03949.jpg,acne,3.0483524799346924
datasets/acne/acne_02111.jpg,acne,1.0055813789367676
datasets/acne/acne_01497.jpg,acne,15.226318359375
datasets/acne/acne_00866.jpg,acne,19.319278717041016
datasets/acne/acne_04482.jpg,acne,14.277783393859863
datasets/acne/acne_01717.jpg,acne,16.0959529876709
datasets/acne/acne_03071.jpg,acne,4.2242350578308105
datasets/acne/acne_04593.jpg,acne,30.212844848632812
datasets/acne/acne_01412.jpg,acne,6.134768962860107
datasets/acne/acne_03159.jpg,acne,5.128966331481934
datasets/acne/acne_00684.jpg,acne,9.313531875610352
datasets/acne/acne_04318.jpg,acne,15.865952491760254
datasets/acne/acne_00184.jpg,acne,6.423259258270264
datasets/acne/acne_00659.jpg,acne,11.899576187133789
datasets/acne/acne_04541.jpg,acne,15.613347053527832
datasets/acne/acne_03235.jpg,acne,4.842916488647461
datasets/acne/acne_03575.jpg,acne,13.499216079711914
datasets/acne/acne_04588.jpg,acne,6.26220703125
datasets/acne/acne_03689.jpg,acne,10.657729148864746
datasets/acne/acne_01623.jpg,acne,8.009076118469238
datasets/acne/acne_01108.jpg,acne,11.459470748901367
datasets/acne/acne_03848.jpg,acne,9.835232734680176
datasets/acne/acne_00320.jpg,acne,3.8152754306793213
datasets/acne/acne_02740.jpg,acne,10.633235931396484
datasets/acne/acne_02005.jpg,acne,7.53502893447876
datasets/acne/acne_00925.jpg,acne,4.784394264221191
datasets/acne/acne_04083.jpg,acne,50.19742202758789
datasets/acne/acne_03113.jpg,acne,7.861561298370361
datasets/acne/acne_02563.jpg,acne,6.622169017791748
datasets/acne/acne_03499.jpg,acne,5.670576572418213
datasets/acne/acne_01403.jpg,acne,5.151680946350098
datasets/acne/acne_00595.jpg,acne,16.425350189208984
datasets/acne/acne_00786.jpg,acne,7.125088691711426
datasets/acne/acne_03568.jpg,acne,3.6792027950286865
datasets/acne/acne_01113.jpg,acne,16.479032516479492
datasets/acne/acne_00166.jpg,acne,7.179720878601074
datasets/acne/acne_00694.jpg,acne,22.222551345825195
datasets/acne/acne_01979.jpg,acne,7.852941036224365
datasets/acne/acne_00705.jpg,acne,30.13747787475586
datasets/acne/acne_01647.jpg,acne,8.707935333251953
datasets/acne/acne_01894.jpg,acne,18.380556106567383
datasets/acne/acne_02358.jpg,acne,11.148295402526855
datasets/acne/acne_02573.jpg,acne,5.379934310913086
datasets/acne/acne_03929.jpg,acne,8.208189010620117
datasets/acne/acne_00875.jpg,acne,1.9984338283538818
datasets/acne/acne_01677.jpg,acne,0.0
datasets/acne/acne_02976.jpg,acne,5.279764652252197
datasets/acne/acne_03616.jpg,acne,6.802517414093018
datasets/acne/acne_03978.jpg,acne,0.21880130469799042
datasets/acne/acne_02518.jpg,acne,16.858551025390625
datasets/acne/acne_04566.jpg,acne,6.279246807098389
